tax_id,my_date,code,value,c_doc_sub
43397800,2021-12-31,1135,299.2,100
43397800,2021-12-31,1155,1154.4,100
43397800,2021-12-31,1165,1.3,100
43397800,2021-12-31,1190,0.3,100
43397800,2021-12-31,1195,2753.7,100
43397800,2021-12-31,1300,2753.7,100
43397800,2021-12-31,1400,500.0,100
43397800,2021-12-31,1420,-920.1,100
43397800,2021-12-31,1495,-420.1,100
43397800,2021-12-31,1615,63.3,100
43397800,2021-12-31,1690,3110.5,100
43397800,2021-12-31,1695,3173.8,100
43397800,2021-12-31,1900,2753.7,100
43397800,2021-12-31,2000,874.9,100
43397800,2021-12-31,2050,704.8,100
43397800,2021-12-31,2120,0.8,100
43397800,2021-12-31,2180,788.8,100
43397800,2021-12-31,2280,875.7,100
43397800,2021-12-31,2285,1493.6,100
43397800,2021-12-31,2290,-617.9,100
43397800,2021-12-31,2350,-617.9,100
43397800,2022-12-31,1100,2749.5,100
43397800,2022-12-31,1103,2749.5,100
43397800,2022-12-31,1125,26.2,100
43397800,2022-12-31,1135,570.0,100
43397800,2022-12-31,1155,117.5,100
43397800,2022-12-31,1165,1.2,100
43397800,2022-12-31,1195,3464.4,100
43397800,2022-12-31,1300,3464.4,100
43397800,2022-12-31,1400,500.0,100
43397800,2022-12-31,1420,-1092.9,100
43397800,2022-12-31,1495,-592.9,100
43397800,2022-12-31,1690,4057.3,100
43397800,2022-12-31,1695,4057.3,100
43397800,2022-12-31,1900,3464.4,100
43397800,2022-12-31,2000,418.1,100
43397800,2022-12-31,2050,320.3,100
43397800,2022-12-31,2120,1.1,100
43397800,2022-12-31,2180,154.8,100
43397800,2022-12-31,2280,419.2,100
43397800,2022-12-31,2285,475.1,100
43397800,2022-12-31,2290,-55.9,100
43397800,2022-12-31,2350,-55.9,100
43397800,2023-12-31,1100,3267.9,100
43397800,2023-12-31,1103,3267.9,100
43397800,2023-12-31,1135,673.3,100
43397800,2023-12-31,1155,115.3,100
43397800,2023-12-31,1165,4.8,100
43397800,2023-12-31,1195,4061.3,100
43397800,2023-12-31,1300,4061.3,100
43397800,2023-12-31,1400,500.0,100
43397800,2023-12-31,1420,-1294.8,100
43397800,2023-12-31,1495,-794.8,100
43397800,2023-12-31,1620,0.1,100
43397800,2023-12-31,1625,0.1,100
43397800,2023-12-31,1630,0.3,100
43397800,2023-12-31,1690,4855.6,100
43397800,2023-12-31,1695,4856.1,100
43397800,2023-12-31,1900,4061.3,100
43397800,2023-12-31,2000,20.6,100
43397800,2023-12-31,2050,15.9,100
43397800,2023-12-31,2180,205.4,100
43397800,2023-12-31,2280,20.6,100
43397800,2023-12-31,2285,221.3,100
43397800,2023-12-31,2290,-200.7,100
43397800,2023-12-31,2350,-200.7,100
43397800,2024-12-31,1100,3267.9,100
43397800,2024-12-31,1103,3267.9,100
43397800,2024-12-31,1135,679.4,100
43397800,2024-12-31,1155,107.9,100
43397800,2024-12-31,1165,1.6,100
43397800,2024-12-31,1190,0.3,100
43397800,2024-12-31,1195,4057.1,100
43397800,2024-12-31,1300,4057.1,100
43397800,2024-12-31,1400,500.0,100
43397800,2024-12-31,1420,-1489.8,100
43397800,2024-12-31,1495,-989.8,100
43397800,2024-12-31,1615,2.7,100
43397800,2024-12-31,1690,5044.2,100
43397800,2024-12-31,1695,5046.9,100
43397800,2024-12-31,1900,4057.1,100
43397800,2024-12-31,2180,195.0,100
43397800,2024-12-31,2285,195.0,100
43397800,2024-12-31,2290,-195.0,100
43397800,2024-12-31,2350,-195.0,100
43398893,2022-12-31,1010,1952.0,110
43398893,2022-12-31,1011,1952.0,110
43398893,2022-12-31,1095,1952.0,110
43398893,2022-12-31,1155,15.0,110
43398893,2022-12-31,1195,15.0,110
43398893,2022-12-31,1300,1967.0,110
43398893,2022-12-31,1400,1800.0,110
43398893,2022-12-31,1420,-126.5,110
43398893,2022-12-31,1495,1673.5,110
43398893,2022-12-31,1690,293.5,110
43398893,2022-12-31,1695,293.5,110
43398893,2022-12-31,1900,1967.0,110
43398893,2022-12-31,2165,7.0,110
43398893,2022-12-31,2285,7.0,110
43398893,2022-12-31,2290,-7.0,110
43398893,2022-12-31,2350,-7.0,110
43398893,2023-12-31,1010,1952.0,110
43398893,2023-12-31,1011,1952.0,110
43398893,2023-12-31,1095,1952.0,110
43398893,2023-12-31,1155,104.4,110
43398893,2023-12-31,1165,0.2,110
43398893,2023-12-31,1195,104.6,110
43398893,2023-12-31,1300,2056.6,110
43398893,2023-12-31,1400,1800.0,110
43398893,2023-12-31,1420,-137.6,110
43398893,2023-12-31,1495,1662.4,110
43398893,2023-12-31,1690,394.2,110
43398893,2023-12-31,1695,394.2,110
43398893,2023-12-31,1900,2056.6,110
43398893,2023-12-31,2165,11.1,110
43398893,2023-12-31,2285,11.1,110
43398893,2023-12-31,2290,-11.1,110
43398893,2023-12-31,2350,-11.1,110
43398893,2024-12-31,1010,1952.0,110
43398893,2024-12-31,1011,1952.0,110
43398893,2024-12-31,1095,1952.0,110
43398893,2024-12-31,1155,29.6,110
43398893,2024-12-31,1165,15.0,110
43398893,2024-12-31,1195,44.6,110
43398893,2024-12-31,1300,1996.6,110
43398893,2024-12-31,1400,1800.0,110
43398893,2024-12-31,1420,-170.7,110
43398893,2024-12-31,1495,1629.3,110
43398893,2024-12-31,1615,225.0,110
43398893,2024-12-31,1690,142.3,110
43398893,2024-12-31,1695,367.3,110
43398893,2024-12-31,1900,1996.6,110
43398893,2024-12-31,2000,33.2,110
43398893,2024-12-31,2165,66.3,110
43398893,2024-12-31,2280,33.2,110
43398893,2024-12-31,2285,66.3,110
43398893,2024-12-31,2290,-33.1,110
43398893,2024-12-31,2350,-33.1,110
43403248,2020-12-31,1125,860.4,100
43403248,2020-12-31,1165,77.7,100
43403248,2020-12-31,1195,938.1,100
43403248,2020-12-31,1300,938.1,100
43403248,2020-12-31,1400,1.0,100
43403248,2020-12-31,1420,908.8,100
43403248,2020-12-31,1425,1.0,100
43403248,2020-12-31,1495,908.8,100
43403248,2020-12-31,1620,12.5,100
43403248,2020-12-31,1690,16.8,100
43403248,2020-12-31,1695,29.3,100
43403248,2020-12-31,1900,938.1,100
43403248,2020-12-31,2000,1312.7,100
43403248,2020-12-31,2050,225.6,100
43403248,2020-12-31,2180,180.5,100
43403248,2020-12-31,2280,1312.7,100
43403248,2020-12-31,2285,406.1,100
43403248,2020-12-31,2290,906.6,100
43403248,2020-12-31,2350,906.6,100
43403248,2021-12-31,1100,118.8,100
43403248,2021-12-31,1125,1472.3,100
43403248,2021-12-31,1155,97.6,100
43403248,2021-12-31,1165,554.3,100
43403248,2021-12-31,1195,2243.0,100
43403248,2021-12-31,1300,2243.0,100
43403248,2021-12-31,1400,1.0,100
43403248,2021-12-31,1420,1684.1,100
43403248,2021-12-31,1495,1685.1,100
43403248,2021-12-31,1595,241.8,100
43403248,2021-12-31,1615,139.9,100
43403248,2021-12-31,1620,23.7,100
43403248,2021-12-31,1690,152.5,100
43403248,2021-12-31,1695,316.1,100
43403248,2021-12-31,1900,2243.0,100
43403248,2021-12-31,2000,3429.5,100
43403248,2021-12-31,2180,2654.1,100
43403248,2021-12-31,2280,3429.5,100
43403248,2021-12-31,2285,2654.1,100
43403248,2021-12-31,2290,775.4,100
43403248,2021-12-31,2350,775.4,100
43403248,2022-12-31,1100,140.5,100
43403248,2022-12-31,1125,2831.2,100
43403248,2022-12-31,1155,103.6,100
43403248,2022-12-31,1165,435.7,100
43403248,2022-12-31,1195,3511.0,100
43403248,2022-12-31,1300,3511.0,100
43403248,2022-12-31,1400,1.0,100
43403248,2022-12-31,1420,2289.5,100
43403248,2022-12-31,1495,2290.5,100
43403248,2022-12-31,1595,585.4,100
43403248,2022-12-31,1615,205.3,100
43403248,2022-12-31,1620,87.3,100
43403248,2022-12-31,1625,1.2,100
43403248,2022-12-31,1630,1.0,100
43403248,2022-12-31,1690,340.3,100
43403248,2022-12-31,1695,635.1,100
43403248,2022-12-31,1900,3511.0,100
43403248,2022-12-31,2000,4429.6,100
43403248,2022-12-31,2180,3824.2,100
43403248,2022-12-31,2280,4429.6,100
43403248,2022-12-31,2285,3824.2,100
43403248,2022-12-31,2290,605.4,100
43403248,2022-12-31,2350,605.4,100
43403248,2023-12-31,1100,166.2,100
43403248,2023-12-31,1125,3843.0,100
43403248,2023-12-31,1155,340.9,100
43403248,2023-12-31,1165,731.3,100
43403248,2023-12-31,1195,5081.4,100
43403248,2023-12-31,1300,5081.4,100
43403248,2023-12-31,1400,1.0,100
43403248,2023-12-31,1420,2805.4,100
43403248,2023-12-31,1495,2806.4,100
43403248,2023-12-31,1595,1119.7,100
43403248,2023-12-31,1615,477.7,100
43403248,2023-12-31,1620,102.6,100
43403248,2023-12-31,1625,1.2,100
43403248,2023-12-31,1630,1.0,100
43403248,2023-12-31,1690,572.8,100
43403248,2023-12-31,1695,1155.3,100
43403248,2023-12-31,1900,5081.4,100
43403248,2023-12-31,2000,5443.8,100
43403248,2023-12-31,2180,4927.9,100
43403248,2023-12-31,2280,5443.8,100
43403248,2023-12-31,2285,4927.9,100
43403248,2023-12-31,2290,515.9,100
43403248,2023-12-31,2350,515.9,100
43403248,2024-12-31,1100,147.6,100
43403248,2024-12-31,1125,3806.5,100
43403248,2024-12-31,1165,733.8,100
43403248,2024-12-31,1195,4687.9,100
43403248,2024-12-31,1300,4687.9,100
43403248,2024-12-31,1400,1.0,100
43403248,2024-12-31,1420,2725.5,100
43403248,2024-12-31,1495,2726.5,100
43403248,2024-12-31,1595,1691.1,100
43403248,2024-12-31,1615,233.6,100
43403248,2024-12-31,1620,35.5,100
43403248,2024-12-31,1625,1.2,100
43403248,2024-12-31,1695,270.3,100
43403248,2024-12-31,1900,4687.9,100
43403248,2024-12-31,2000,4490.2,100
43403248,2024-12-31,2180,4410.3,100
43403248,2024-12-31,2280,4490.2,100
43403248,2024-12-31,2285,4410.3,100
43403248,2024-12-31,2290,79.9,100
43403248,2024-12-31,2350,79.9,100
43409847,2022-12-31,1165,1.5,100
43409847,2022-12-31,1195,1.5,100
43409847,2022-12-31,1300,1.5,100
43409847,2022-12-31,1400,500.0,100
43409847,2022-12-31,1420,-70.8,100
43409847,2022-12-31,1425,435.4,100
43409847,2022-12-31,1495,-6.2,100
43409847,2022-12-31,1615,7.7,100
43409847,2022-12-31,1695,7.7,100
43409847,2022-12-31,1900,1.5,100
43409847,2023-12-31,1165,1.5,100
43409847,2023-12-31,1195,1.5,100
43409847,2023-12-31,1300,1.5,100
43409847,2023-12-31,1400,500.0,100
43409847,2023-12-31,1420,-70.8,100
43409847,2023-12-31,1425,435.4,100
43409847,2023-12-31,1495,-6.2,100
43409847,2023-12-31,1615,7.7,100
43409847,2023-12-31,1695,7.7,100
43409847,2023-12-31,1900,1.5,100
43409847,2024-12-31,1165,1.8,100
43409847,2024-12-31,1170,99.0,100
43409847,2024-12-31,1195,100.8,100
43409847,2024-12-31,1300,100.8,100
43409847,2024-12-31,1400,500.0,100
43409847,2024-12-31,1420,-70.8,100
43409847,2024-12-31,1425,435.4,100
43409847,2024-12-31,1495,-6.2,100
43409847,2024-12-31,1690,107.0,100
43409847,2024-12-31,1695,107.0,100
43409847,2024-12-31,1900,100.8,100
43411091,2022-12-31,1005,1000.0,100
43411091,2022-12-31,1010,2010.2,100
43411091,2022-12-31,1011,2355.0,100
43411091,2022-12-31,1012,344.8,100
43411091,2022-12-31,1095,3010.2,100
43411091,2022-12-31,1100,7173.4,100
43411091,2022-12-31,1103,2841.3,100
43411091,2022-12-31,1125,645.6,100
43411091,2022-12-31,1135,133.2,100
43411091,2022-12-31,1155,3352.8,100
43411091,2022-12-31,1165,29.5,100
43411091,2022-12-31,1195,11334.5,100
43411091,2022-12-31,1300,14344.7,100
43411091,2022-12-31,1400,10.0,100
43411091,2022-12-31,1420,8807.9,100
43411091,2022-12-31,1425,10.0,100
43411091,2022-12-31,1495,8807.9,100
43411091,2022-12-31,1600,3000.0,100
43411091,2022-12-31,1615,2023.4,100
43411091,2022-12-31,1620,43.7,100
43411091,2022-12-31,1625,0.3,100
43411091,2022-12-31,1690,469.4,100
43411091,2022-12-31,1695,5536.8,100
43411091,2022-12-31,1900,14344.7,100
43411091,2022-12-31,2000,9332.4,100
43411091,2022-12-31,2050,6703.7,100
43411091,2022-12-31,2120,10.8,100
43411091,2022-12-31,2180,93.7,100
43411091,2022-12-31,2270,82.7,100
43411091,2022-12-31,2280,9343.2,100
43411091,2022-12-31,2285,6880.1,100
43411091,2022-12-31,2290,2463.1,100
43411091,2022-12-31,2350,2463.1,100
43411091,2023-12-31,1005,1000.0,100
43411091,2023-12-31,1010,1714.4,100
43411091,2023-12-31,1011,2355.0,100
43411091,2023-12-31,1012,640.6,100
43411091,2023-12-31,1095,2714.4,100
43411091,2023-12-31,1100,7387.7,100
43411091,2023-12-31,1103,2847.3,100
43411091,2023-12-31,1125,599.4,100
43411091,2023-12-31,1135,435.6,100
43411091,2023-12-31,1155,3189.8,100
43411091,2023-12-31,1165,178.3,100
43411091,2023-12-31,1195,11790.8,100
43411091,2023-12-31,1300,14505.2,100
43411091,2023-12-31,1400,10.0,100
43411091,2023-12-31,1420,10729.8,100
43411091,2023-12-31,1425,10.0,100
43411091,2023-12-31,1495,10729.8,100
43411091,2023-12-31,1600,2000.0,100
43411091,2023-12-31,1610,2000.0,100
43411091,2023-12-31,1615,1775.4,100
43411091,2023-12-31,1695,3775.4,100
43411091,2023-12-31,1900,14505.2,100
43411091,2023-12-31,2000,8233.4,100
43411091,2023-12-31,2050,6182.0,100
43411091,2023-12-31,2120,101.3,100
43411091,2023-12-31,2180,195.2,100
43411091,2023-12-31,2270,35.6,100
43411091,2023-12-31,2280,8334.7,100
43411091,2023-12-31,2285,6412.8,100
43411091,2023-12-31,2290,1921.9,100
43411091,2023-12-31,2350,1921.9,100
43411091,2024-12-31,1005,1000.0,100
43411091,2024-12-31,1010,1470.6,100
43411091,2024-12-31,1011,2422.4,100
43411091,2024-12-31,1012,951.8,100
43411091,2024-12-31,1095,2470.6,100
43411091,2024-12-31,1100,13391.2,100
43411091,2024-12-31,1103,9705.2,100
43411091,2024-12-31,1125,596.4,100
43411091,2024-12-31,1135,448.3,100
43411091,2024-12-31,1155,3103.4,100
43411091,2024-12-31,1165,51.7,100
43411091,2024-12-31,1195,17591.0,100
43411091,2024-12-31,1300,20061.6,100
43411091,2024-12-31,1400,10.0,100
43411091,2024-12-31,1420,12777.9,100
43411091,2024-12-31,1425,10.0,100
43411091,2024-12-31,1495,12777.9,100
43411091,2024-12-31,1610,5819.8,100
43411091,2024-12-31,1615,1414.8,100
43411091,2024-12-31,1620,49.1,100
43411091,2024-12-31,1695,7283.7,100
43411091,2024-12-31,1900,20061.6,100
43411091,2024-12-31,2000,10752.8,100
43411091,2024-12-31,2050,7829.2,100
43411091,2024-12-31,2180,182.2,100
43411091,2024-12-31,2270,693.4,100
43411091,2024-12-31,2280,10752.8,100
43411091,2024-12-31,2285,8704.8,100
43411091,2024-12-31,2290,2048.0,100
43411091,2024-12-31,2350,2048.0,100
43444813,2024-12-31,1010,25.0,100
43444813,2024-12-31,1011,40.0,100
43444813,2024-12-31,1012,15.0,100
43444813,2024-12-31,1095,25.0,100
43444813,2024-12-31,1100,3.8,100
43444813,2024-12-31,1165,0.2,100
43444813,2024-12-31,1195,4.0,100
43444813,2024-12-31,1300,29.0,100
43444813,2024-12-31,1400,1.0,100
43444813,2024-12-31,1420,1.5,100
43444813,2024-12-31,1495,2.5,100
43444813,2024-12-31,1615,26.2,100
43444813,2024-12-31,1620,0.3,100
43444813,2024-12-31,1621,0.3,100
43444813,2024-12-31,1695,26.5,100
43444813,2024-12-31,1900,29.0,100
43444813,2024-12-31,2000,893.3,100
43444813,2024-12-31,2050,798.4,100
43444813,2024-12-31,2180,93.1,100
43444813,2024-12-31,2280,893.3,100
43444813,2024-12-31,2285,891.5,100
43444813,2024-12-31,2290,1.8,100
43444813,2024-12-31,2300,0.3,100
43444813,2024-12-31,2350,1.5,100
43457052,2020-12-31,1010,37.4,100
43457052,2020-12-31,1011,127.0,100
43457052,2020-12-31,1012,89.6,100
43457052,2020-12-31,1095,37.4,100
43457052,2020-12-31,1100,14482.4,100
43457052,2020-12-31,1103,14482.4,100
43457052,2020-12-31,1125,1436.3,100
43457052,2020-12-31,1135,430.1,100
43457052,2020-12-31,1155,598.5,100
43457052,2020-12-31,1165,217.6,100
43457052,2020-12-31,1190,9.0,100
43457052,2020-12-31,1195,17173.9,100
43457052,2020-12-31,1300,17211.3,100
43457052,2020-12-31,1400,1000.0,100
43457052,2020-12-31,1420,49.9,100
43457052,2020-12-31,1425,1000.0,100
43457052,2020-12-31,1495,49.9,100
43457052,2020-12-31,1615,15504.2,100
43457052,2020-12-31,1620,13.8,100
43457052,2020-12-31,1621,11.0,100
43457052,2020-12-31,1625,10.1,100
43457052,2020-12-31,1630,34.2,100
43457052,2020-12-31,1690,1599.1,100
43457052,2020-12-31,1695,17161.4,100
43457052,2020-12-31,1900,17211.3,100
43457052,2020-12-31,2000,9133.2,100
43457052,2020-12-31,2050,4659.8,100
43457052,2020-12-31,2180,4412.6,100
43457052,2020-12-31,2280,9133.2,100
43457052,2020-12-31,2285,9072.4,100
43457052,2020-12-31,2290,60.8,100
43457052,2020-12-31,2300,10.9,100
43457052,2020-12-31,2350,49.9,100
43457052,2021-12-31,1000,0.8,100
43457052,2021-12-31,1001,0.8,100
43457052,2021-12-31,1010,21.2,100
43457052,2021-12-31,1011,263.8,100
43457052,2021-12-31,1012,242.6,100
43457052,2021-12-31,1095,22.0,100
43457052,2021-12-31,1100,7997.7,100
43457052,2021-12-31,1103,7983.2,100
43457052,2021-12-31,1125,1709.3,100
43457052,2021-12-31,1135,65.8,100
43457052,2021-12-31,1155,31265.8,100
43457052,2021-12-31,1165,900.4,100
43457052,2021-12-31,1170,120.0,100
43457052,2021-12-31,1190,143.3,100
43457052,2021-12-31,1195,42202.3,100
43457052,2021-12-31,1300,42224.3,100
43457052,2021-12-31,1400,1000.0,100
43457052,2021-12-31,1420,222.2,100
43457052,2021-12-31,1495,1222.2,100
43457052,2021-12-31,1615,36537.4,100
43457052,2021-12-31,1620,64.4,100
43457052,2021-12-31,1621,37.8,100
43457052,2021-12-31,1625,48.4,100
43457052,2021-12-31,1630,90.6,100
43457052,2021-12-31,1690,4261.3,100
43457052,2021-12-31,1695,41002.1,100
43457052,2021-12-31,1900,42224.3,100
43457052,2021-12-31,2000,92111.5,100
43457052,2021-12-31,2050,59852.7,100
43457052,2021-12-31,2120,8.1,100
43457052,2021-12-31,2180,31938.9,100
43457052,2021-12-31,2270,117.9,100
43457052,2021-12-31,2280,92119.6,100
43457052,2021-12-31,2285,91909.5,100
43457052,2021-12-31,2290,210.1,100
43457052,2021-12-31,2300,37.8,100
43457052,2021-12-31,2350,172.3,100
43457052,2022-12-31,1000,0.8,100
43457052,2022-12-31,1001,0.8,100
43457052,2022-12-31,1010,12.4,100
43457052,2022-12-31,1011,590.4,100
43457052,2022-12-31,1012,578.0,100
43457052,2022-12-31,1095,13.2,100
43457052,2022-12-31,1100,26349.7,100
43457052,2022-12-31,1103,26349.7,100
43457052,2022-12-31,1125,1518.1,100
43457052,2022-12-31,1135,27.6,100
43457052,2022-12-31,1155,54502.4,100
43457052,2022-12-31,1165,1273.0,100
43457052,2022-12-31,1190,192.1,100
43457052,2022-12-31,1195,83862.9,100
43457052,2022-12-31,1300,83876.1,100
43457052,2022-12-31,1400,1000.0,100
43457052,2022-12-31,1420,319.4,100
43457052,2022-12-31,1495,1319.4,100
43457052,2022-12-31,1595,663.8,100
43457052,2022-12-31,1615,74165.8,100
43457052,2022-12-31,1620,517.1,100
43457052,2022-12-31,1621,17.2,100
43457052,2022-12-31,1625,352.9,100
43457052,2022-12-31,1630,27.6,100
43457052,2022-12-31,1690,6829.5,100
43457052,2022-12-31,1695,81892.9,100
43457052,2022-12-31,1900,83876.1,100
43457052,2022-12-31,2000,98773.1,100
43457052,2022-12-31,2050,62148.4,100
43457052,2022-12-31,2120,5.9,100
43457052,2022-12-31,2180,36353.0,100
43457052,2022-12-31,2240,9.6,100
43457052,2022-12-31,2270,168.7,100
43457052,2022-12-31,2280,98788.6,100
43457052,2022-12-31,2285,98670.1,100
43457052,2022-12-31,2290,118.5,100
43457052,2022-12-31,2300,21.3,100
43457052,2022-12-31,2350,97.2,100
43457052,2023-12-31,1000,0.8,100
43457052,2023-12-31,1001,0.8,100
43457052,2023-12-31,1010,25.1,100
43457052,2023-12-31,1011,706.9,100
43457052,2023-12-31,1012,681.8,100
43457052,2023-12-31,1095,25.9,100
43457052,2023-12-31,1100,71283.9,100
43457052,2023-12-31,1103,71277.8,100
43457052,2023-12-31,1125,2553.7,100
43457052,2023-12-31,1135,0.7,100
43457052,2023-12-31,1155,18091.0,100
43457052,2023-12-31,1165,355.8,100
43457052,2023-12-31,1190,286.0,100
43457052,2023-12-31,1195,92571.1,100
43457052,2023-12-31,1300,92597.0,100
43457052,2023-12-31,1400,1000.0,100
43457052,2023-12-31,1420,435.4,100
43457052,2023-12-31,1495,1435.4,100
43457052,2023-12-31,1595,1196.6,100
43457052,2023-12-31,1615,76328.1,100
43457052,2023-12-31,1620,463.5,100
43457052,2023-12-31,1621,2.1,100
43457052,2023-12-31,1625,87.2,100
43457052,2023-12-31,1630,647.1,100
43457052,2023-12-31,1690,12439.1,100
43457052,2023-12-31,1695,89965.0,100
43457052,2023-12-31,1900,92597.0,100
43457052,2023-12-31,2000,80936.5,100
43457052,2023-12-31,2050,49884.0,100
43457052,2023-12-31,2120,226.0,100
43457052,2023-12-31,2180,30872.9,100
43457052,2023-12-31,2270,256.1,100
43457052,2023-12-31,2280,81162.5,100
43457052,2023-12-31,2285,81013.0,100
43457052,2023-12-31,2290,149.5,100
43457052,2023-12-31,2300,33.5,100
43457052,2023-12-31,2350,116.0,100
43457052,2024-12-31,1000,0.8,100
43457052,2024-12-31,1001,0.8,100
43457052,2024-12-31,1010,19.4,100
43457052,2024-12-31,1011,636.1,100
43457052,2024-12-31,1012,616.7,100
43457052,2024-12-31,1095,20.2,100
43457052,2024-12-31,1100,32816.2,100
43457052,2024-12-31,1103,32803.6,100
43457052,2024-12-31,1125,27342.2,100
43457052,2024-12-31,1135,55.3,100
43457052,2024-12-31,1155,11845.8,100
43457052,2024-12-31,1165,118.7,100
43457052,2024-12-31,1190,211.2,100
43457052,2024-12-31,1195,72389.4,100
43457052,2024-12-31,1300,72409.6,100
43457052,2024-12-31,1400,1000.0,100
43457052,2024-12-31,1420,474.7,100
43457052,2024-12-31,1495,1474.7,100
43457052,2024-12-31,1595,611.3,100
43457052,2024-12-31,1615,58566.8,100
43457052,2024-12-31,1620,169.6,100
43457052,2024-12-31,1621,2.6,100
43457052,2024-12-31,1625,13.9,100
43457052,2024-12-31,1630,562.1,100
43457052,2024-12-31,1690,11011.2,100
43457052,2024-12-31,1695,70323.6,100
43457052,2024-12-31,1900,72409.6,100
43457052,2024-12-31,2000,49563.1,100
43457052,2024-12-31,2050,41183.9,100
43457052,2024-12-31,2120,144.2,100
43457052,2024-12-31,2180,8453.4,100
43457052,2024-12-31,2270,22.1,100
43457052,2024-12-31,2280,49707.3,100
43457052,2024-12-31,2285,49659.4,100
43457052,2024-12-31,2290,47.9,100
43457052,2024-12-31,2300,8.6,100
43457052,2024-12-31,2350,39.3,100
43464583,2020-12-31,1100,12.3,110
43464583,2020-12-31,1155,17.7,110
43464583,2020-12-31,1165,58.9,110
43464583,2020-12-31,1195,88.9,110
43464583,2020-12-31,1300,88.9,110
43464583,2020-12-31,1420,12.1,110
43464583,2020-12-31,1495,12.1,110
43464583,2020-12-31,1615,66.4,110
43464583,2020-12-31,1620,10.4,110
43464583,2020-12-31,1695,76.8,110
43464583,2020-12-31,1900,88.9,110
43464583,2020-12-31,2000,39.5,110
43464583,2020-12-31,2050,21.4,110
43464583,2020-12-31,2165,3.3,110
43464583,2020-12-31,2280,39.5,110
43464583,2020-12-31,2285,24.7,110
43464583,2020-12-31,2290,14.8,110
43464583,2020-12-31,2300,2.7,110
43464583,2020-12-31,2350,12.1,110
43464583,2021-12-31,1100,1.4,110
43464583,2021-12-31,1155,0.1,110
43464583,2021-12-31,1165,152.0,110
43464583,2021-12-31,1195,153.5,110
43464583,2021-12-31,1300,153.5,110
43464583,2021-12-31,1400,10.0,110
